8.046981430196818996e-01,-2.642407047052008462e+00,2.677977921481891244e+01
-3.153774372691472427e-01,1.544922112804435477e+00,2.557670404590544067e+01
9.130096585637611506e-01,-1.230291891698715445e-01,-1.754674479040447821e+01
1.562109335174955427e-01,-8.610308756855691859e-02,-3.935373391034725277e+00
5.818981829693081059e-02,9.413716677281594447e-02,3.162821601425501505e+00
9.710439178740181143e-01,-1.491360640650226221e+00,3.199414410813880494e+01
2.342786819407607912e-01,-4.546639895982115265e-01,5.359436879972257373e+00
-4.340699879983522247e-01,-4.129657861960349119e-01,-6.224721947259011401e+00
-1.640802511785263818e+00,-1.751549027562423477e-01,1.581809860595952877e+01
-7.135465017559917689e-01,5.890171295675608043e-01,8.855979182250798942e+00
1.229062536166799058e+00,-2.474105818705549353e+00,2.647405398119117237e+01
4.675300480707779149e-01,1.111266107842523443e+00,2.549981786822982244e+01
-3.009499320676863876e-01,-2.312883198724946965e+00,2.834432924266301868e+01
-1.740805315450361768e+00,-1.177075335727104433e+00,2.225677887931461996e+01
1.818319629609721266e+00,-1.159111980479676118e+00,2.433732045376414987e+01
1.335668488037610846e+00,-2.403960787302019675e+00,2.640201563064489321e+01
9.327640819024595187e-01,-3.041632916592952873e-01,-1.787697064981478334e+01
-3.977070399774444986e-01,-2.559009989716016370e-02,6.158815307125649341e-02
-2.869930944799361505e-01,1.427618301366760378e-01,-2.297497468069073889e+01
1.058485872541329975e+00,-2.378825394756060696e+00,2.966410125219359983e+01
-5.490694833096252392e-01,-1.007584217488406431e+00,1.076898053525193966e+01
-3.247427036722330129e-01,1.471256867195380180e-01,2.271077015799446208e+00
-5.852646807458469214e-01,3.777096519227380461e-02,-6.031253977587446968e+00
1.207893322351516918e+00,-6.343809996425714415e-01,1.237875075750622500e+01
-1.038635406892467195e-03,7.430900788666089385e-02,-3.435131417684501365e+00
9.217375637428718571e-01,-1.690306817010353568e-01,-1.762459660311083098e+01
5.361725195398429067e-01,5.515149312109760560e-01,-1.628804488841009146e+01
9.219802724284336115e-01,-1.704629824032876662e-01,-1.762706491469258552e+01
-2.679432171245414024e-02,-4.260187597652470570e-01,4.405076804785595712e+00
-6.826586873515031462e-01,-3.216122749394218494e-01,-1.309872270399971583e+01
5.649763365143374294e-01,2.326074478697103265e-01,6.904477749085073057e+00
1.265629058993247069e+00,-2.451339789047445983e+00,2.644924796153058466e+01
-1.269115573779036610e-01,9.776943462113033001e-02,1.771721658513160547e+00
-6.742949319439747180e-01,-1.824890577290373961e-01,-1.336826082296526153e+01
3.575451385884719641e-02,1.505808638117990261e+00,1.419416665647908005e+01
1.289880165038092413e-02,-1.950414856340275005e+00,2.979907474576301141e+01
-3.321537093659241574e-02,7.085737093144603427e-02,1.572806171438783762e+00
1.086875199365385791e-01,-1.000049700146967258e+00,-1.984937297846976634e+01
-2.249628968715859378e-01,-7.147701815582335749e-01,-1.169952786168666314e+01
7.957062625245285847e-01,2.226922227173578350e-01,-1.698285771897615248e+01
1.640820946064540431e+00,-1.424428217013028020e+00,2.421693022665590078e+01
3.497758812012523033e-01,7.140910523136740906e-01,7.509276033378370130e+00
5.166130073865499162e-01,1.680646540009498757e+00,2.011908361287558122e+01
-2.032128778516211653e+00,-5.300268966646431296e-02,2.163475511546093699e+01
-1.843468031985585620e-01,1.525490000605990604e+00,1.429109434413493318e+01
7.761612853642207988e-01,-1.632914591080347533e+00,1.801672371789065252e+01
-1.090759241276916258e-01,-2.146878351346190872e+00,2.920523372777111959e+01
1.144625222376476792e+00,1.334982962280535590e+00,1.986380058107401325e+01
-1.185608405743455301e-02,-1.980982458075864816e+00,2.971948005718594743e+01
-1.272911833083584521e-01,7.731507858095699737e-01,8.207440461915577856e+00
-2.694851014150472235e-01,-7.189238658487610012e-01,-1.177754733683223165e+01
9.235565847783263616e-01,-1.797116642190874081e-01,-1.764330304983074527e+01
-1.302396445548121617e+00,-1.683437940635870822e+00,2.263002077387442057e+01
8.430067040043276450e-02,1.401837197312066630e-01,-1.490800765416392171e+00
1.799036084801263202e-01,1.777439615686866592e+00,2.024668868470753935e+01
1.787215969500638879e+00,4.529474890758434236e-01,1.941591900888024469e+01
1.004942614802217582e+00,-8.826987325049310273e-01,1.214853893322001355e+01
-1.215267489397967138e+00,-1.751126592063318332e+00,2.269040787267836734e+01
-6.847688619034721924e-01,-8.744235839378945441e-01,1.059564122835042177e+01
-9.784119270459190609e-01,1.915534329870810237e-01,9.373264929964683745e+00
-9.355111876707180585e-01,-4.473218036908156447e-01,1.009238134080326255e+01
3.123301036510809370e-01,1.156093749073943133e+00,2.549907527516711170e+01
-2.510061446519757933e-01,-7.196943591668764073e-02,3.522421695856833068e+00
-6.533653128212519867e-01,-4.382851295095895744e-02,-1.363010034852739949e+01
-4.230439230086462388e-01,-4.249495917269829892e-01,-6.205303465991358181e+00
-1.329867193400199321e+00,1.424868869102539737e+00,2.084426824403544742e+01
2.027539798170836960e+00,-1.999670814222676452e+00,3.160512682378159255e+01
-1.993662764281443733e+00,-1.129670016420862400e+00,2.620044891235181694e+01
-3.816789203263350472e-01,4.673153159562472569e-01,-7.013425751616478188e+00
1.627206194620974378e+00,7.398917608128834367e-01,2.497968218984010491e+01
-1.214733322448418695e+00,1.084148837434817825e+00,1.497493547069424835e+01
-2.123455111827032282e-01,-3.769096097646074672e-01,4.083131422846712155e+00
-3.985168039705667686e-01,-1.127660854708670390e+00,1.093588343240299210e+01
-9.736536071342450915e-01,-2.931603953363430271e-01,9.914855176817773952e+00
1.818666380442925723e+00,3.475840594929601179e-01,1.936251423524626603e+01
1.844360361755382316e+00,-1.107463860568792313e+00,2.435801336460387390e+01
2.115334153037434495e-01,1.808112915611632121e-01,-2.099103869364229435e+00
3.595174255114127471e-01,6.796178497305517263e-01,-1.589732620428057253e+01
7.817094718522147323e-01,-2.443130184072862310e+00,2.934951602764488143e+01
-2.591964184980063424e-01,-7.786107280508783313e-02,3.535683728197193787e+00
4.705597198476173942e-02,1.565522389229212497e+00,2.546933296071317088e+01
8.246383440483042726e-01,1.592187717631115551e-01,-9.217795196519503520e+00
-4.872268388442157483e-01,3.274685750928073014e-01,-1.427806217542588385e+01
1.762255342951451365e+00,-1.938397365239936221e+00,2.611266092795180072e+01
-6.749486099240253889e-02,-2.057736715809302286e+00,2.951310532912696871e+01
8.378073838909610993e-01,-2.075482679545695319e+00,2.753729715580474036e+01
1.028968724866778928e+00,-1.466772055206047920e+00,3.205867888867724247e+01
-1.253738526089013816e-01,-1.030983752306661394e+00,-2.026597449908590320e+01
1.437444112092230331e+00,1.197620860402811571e-01,1.297295739800223302e+01
6.186269919457437760e-01,-2.195378611152585258e+00,2.744414590102013918e+01
-3.415675509993335579e-01,-1.166851515101771319e+00,1.099529224022757035e+01
1.136086193676403289e-01,-1.835792201872367801e+00,3.010647394088553952e+01
9.039814641303168807e-01,-8.310695029567488623e-02,-1.748070583844754466e+01
-5.128678993258998231e-01,-2.353489526348870431e+00,2.698147522527468922e+01
1.669715675075824413e+00,1.638789198491137911e-01,2.559850550815319181e+01
4.914708170331868464e-01,1.367164507421484432e+00,1.400069428979221442e+01
4.261078423769706913e-01,-2.139059646187850272e-01,6.233397632238111719e+00
-2.547843071450843766e-01,-5.001366030377941280e-02,1.888346405284784535e-01
-5.735603330877349082e-01,-2.073788613869679498e+00,2.307519248602701722e+01
-4.949676304861492793e-01,-3.112185405613505096e-01,-2.216916226454091188e+01
1.607774300479224844e-02,1.340192994842586971e-01,2.849565677309361611e+00
1.671699429532148784e+00,1.606903811175000585e-01,2.559893644258594847e+01
1.429742909651209981e+00,2.636284522342159931e-01,1.308170053039920333e+01
-4.596892274985321936e-01,7.313810809308904926e-01,8.546244093503432282e+00
-9.617359323804003379e-01,-3.543796566981393115e-01,9.986002441791120177e+00
6.453927302068065974e-02,1.208620992141603567e-01,-1.410375090987607605e+00
-1.383387009542111024e+00,8.378013109625125354e-01,2.563797727688789152e+01
-1.125314377048260317e+00,-2.137511310332017800e+00,2.672496203779735424e+01
-1.927967428013848683e-01,-1.237213191999170014e+00,1.114534438739909206e+01
6.733922982314266559e-02,-2.357736695407468996e+00,2.721786364274617043e+01
3.728914094792027956e-01,7.065035651708790887e-01,7.465192602925776910e+00
3.197862321431773625e-01,-3.839557522358466590e-01,5.836331241621158128e+00
-3.237720082384173970e-01,5.462987270399816131e-01,-7.189210360146834233e+00
4.506571975974257294e-01,7.674518733551827232e-01,-8.160746690208405596e+00
1.576239421896474147e+00,-2.222540053305843255e+00,3.045482607798713204e+01
1.668632353298188375e-01,-2.162635043119259137e+00,2.345166973607176075e+01
9.228235026687949816e-01,-9.566538513060660609e-01,1.206969393369523402e+01
1.184298045709650582e+00,-2.343514848365405356e+00,2.981972358786274313e+01
-2.934774905663820599e-01,-1.193464313671650512e+00,1.104554937246531843e+01
1.292451817984036300e+00,6.694432363515364637e-01,1.340511806037080511e+01
-3.256315719436989609e-01,5.434839864657714514e-01,-7.183956974556497954e+00
-1.414245415267858741e+00,8.083252518089421024e-01,1.519348172681122833e+01
-2.070277930098630148e-01,-7.122768556387334415e-01,-1.166653492213849042e+01
6.307176085670199717e-01,-7.793478003082386918e-01,-1.896259165527661494e+01
-1.176826463814113932e+00,1.530566646737524295e+00,2.077298372263065929e+01
-1.206662214397290045e+00,-1.209025341032653689e+00,1.658784205230431752e+01
-4.838348594356657872e-01,3.023867100826504450e-01,-6.522987419610178250e+00
-1.295468729029665977e-01,-3.964682544167800193e-01,4.164827254193567363e+00
8.953665611812975378e-01,-1.569216132176972422e+00,1.809230485704682323e+01
1.131287807428160708e+00,8.976001659658672249e-01,1.357442962066234315e+01
-6.604691607081817351e-01,-4.768000930592206088e-01,-1.277519332323667811e+01
7.990479768284103335e-01,-3.090062230251135467e-01,-9.836259961204397939e+00
-1.695763613951585258e-01,2.882620312469220125e-01,-2.326651413971124427e+01
1.948085631029541354e-01,-4.599914030143778532e-01,5.180220787221638368e+00
-9.850804295751008910e-01,1.628642762873307726e-01,9.404254616989362603e+00
5.460762859639711753e-01,-5.424020864711515122e-01,-1.038297457042206950e+01
6.758343330644612790e-01,1.615029671009573065e+00,2.005757919583506421e+01
-5.178603590554660130e-01,-5.198207248118612567e-01,-2.180036419229269384e+01
-6.720413130933015067e-01,-1.593280942676695289e-01,-1.341155359224314836e+01
-1.496614132976687994e+00,7.427363477234679712e-01,2.566171875965440918e+01
-1.679343809538839549e+00,-1.692446838844732238e+00,2.644447350339742187e+01
-3.239789004460971178e-01,-9.793964502398749827e-01,-2.074372085260589316e+01
-9.924845260891582699e-01,-1.741213182848306562e-01,9.778650483918493563e+00
1.228064459071974035e+00,-1.400715081400015105e+00,3.227236166413518959e+01
-3.608726377224427129e-01,-4.716101154683599583e-01,-6.122310228770081686e+00
1.695951556532934612e+00,-2.159463387650650823e+00,3.071815258447376706e+01
-8.091561346003873778e-01,-2.038595211596360368e+00,2.790148845624254292e+01
8.039103959213829143e-01,-1.618904336565130109e+00,1.803422506349257404e+01
-2.145560769079066232e-01,2.355906822728509042e-01,-2.316076422795918432e+01
5.029732140458238049e-02,9.133388837956134265e-02,3.176388333030566447e+00
1.714903259977325956e+00,-2.014658013630727051e+00,2.614792752398532727e+01
-8.693169135972621531e-01,1.686153241375601519e+00,2.064172063477318275e+01
7.043785407247143970e-02,9.987990046795450216e-02,3.141123187383747517e+00
1.084760020869014019e+00,-1.445822223820990793e+00,1.821695648641059861e+01
-3.475841574479936469e-01,-4.783914084827764479e-01,-6.105811410447543608e+00
-1.897886558291376202e-01,1.525642823817427773e+00,1.429359870611662231e+01
-1.152654529556519813e+00,-2.122104389454050999e+00,2.671260932158666890e+01
2.125639499870440208e+00,-1.612943783554301680e+00,3.282615269315427753e+01
7.570019984222373099e-02,-4.762026557093394091e-02,-3.823497292034295558e+00
-1.091391023621526735e+00,1.580407010727834072e+00,2.073510532482567470e+01
-2.418237560245423690e-01,1.099504244783989504e-01,1.946414450040479860e+00
-5.827322906291577675e-01,-2.340855317568658389e+00,2.695282853268574641e+01
5.730316607604020174e-01,5.185971511461319183e-01,-1.637015566587688298e+01
-7.489939475936416291e-02,-5.330832888480850906e-01,-5.623740026465892328e+00
-1.055207841827144000e+00,-1.828152417998783363e+00,2.768000340617019717e+01
5.567742590557080984e-01,5.333769892735628071e-01,-1.633344347645972050e+01
1.017259657218938740e+00,-8.703858887389024357e-01,1.216089477473517100e+01
-1.702753177160627240e+00,-4.832580898729248453e-01,2.675781807803726409e+01
1.502417814560098153e+00,-1.574066191651989133e+00,2.413540509148696955e+01
-2.548494075881567178e-01,-7.177210688049932008e-01,-1.175241884181618701e+01
5.377467580059033248e-01,3.346762986145980501e-02,6.681143288283933224e+00
-6.137959921644043498e-02,8.468226739323470031e-02,1.661697604374627879e+00
-6.716445149704673989e-01,6.183136456225010180e-01,8.803471077266559419e+00
-1.393860898880823429e+00,8.434553174692126509e-01,1.516817714859957889e+01
-8.499960346554344404e-02,-6.902945872581708331e-01,-1.142628080160723059e+01
1.772361411562777711e+00,-1.920351419046915975e+00,2.610495955374499388e+01
1.665110064262473211e+00,-7.721635122279745245e-01,1.870914606734356767e+01
6.446096858565392163e-01,-4.756819768090154166e-01,-1.019696201854671713e+01
3.401027313291070664e-01,1.426015698031201095e+00,1.406597494299343865e+01
8.310481046464727184e-01,9.552582480053281033e-01,2.550876383004149162e+01
-8.396937568841503774e-01,1.368741053231150140e+00,2.575441902736805488e+01
-1.400409267154003379e+00,1.369008223571971827e+00,2.087913663968054934e+01
-5.963489109522144421e-02,7.654128799971444685e-01,8.133854575891794170e+00
1.437832581905100771e-01,-4.442835010692098296e-01,-4.655144405643297567e+00
2.041010088198180056e-02,1.508144333769690704e+00,1.420062615290707342e+01
-1.319149804278866023e-01,-5.300618178217814114e-01,-5.751077301934920172e+00
-1.932540697011631697e-02,3.581378577290512955e-02,-4.163309696418256989e-01
1.987603461219206613e+00,-1.290359812420559527e+00,2.588771796039501893e+01
2.419954614763863282e-02,-2.593441599990156554e+00,2.780449095040599516e+01
-1.643779107593055011e+00,3.127257833264648901e-01,2.634662600508861985e+01
1.423642390648457656e+00,4.900179961123767303e-01,2.555874283582324935e+01
8.345701057943789580e-01,1.271867417191290817e-01,-9.256960060010328561e+00
7.492932804432228533e-02,-1.273718484158748776e+00,1.136476724546169237e+01
6.038457832881505283e-01,-1.705768387410366849e+00,1.790811684865571252e+01
2.010628179602749643e+00,-9.997337631938957303e-01,2.581017874081060981e+01
9.844239772341982775e-01,1.447907881499284510e+00,1.993014663902236805e+01
-2.485014134581392808e-01,-7.014451338669845659e-02,3.518583332509169548e+00
1.600491489256379962e+00,-1.471478838543059053e+00,2.419252085204173852e+01
-3.333469722445333572e-01,-2.301122156283119224e+00,2.831611225219943861e+01
-1.605877569296159324e+00,-4.537597979285448724e-01,1.600416820638365323e+01
5.352001856924842871e-01,5.523689728286372835e-01,-1.628588328473654201e+01
1.694335870770621311e+00,1.234622000402694764e-01,2.560399124951837635e+01
6.829901480802734737e-01,-7.371540706731799508e-01,-1.884503916673449098e+01
7.454801425034568441e-01,-1.089673350977188981e+00,1.190689680710087117e+01
-6.668991458029051023e-01,-1.211803984837706571e-01,-1.348290367870284712e+01
3.997495826375711131e-02,8.738727173589662389e-02,3.191661693091151442e+00
-8.942072951653373680e-01,-1.973033764321302730e+00,2.782632929259541399e+01
-3.187246824108223575e-01,-4.893141790638123045e-01,-6.072104435227304364e+00
-1.635181901676142219e-02,-2.558550234799904288e+00,2.792959062622609423e+01
-1.452490188771016877e+00,-1.547319711420822586e+00,2.251875968442867304e+01
8.488166615649297975e-02,1.062508156431668099e-01,3.113409204755090087e+00
-1.261616629516565946e-01,-5.307278426309510744e-01,-5.738439120928437553e+00
1.403410887418842651e-02,-5.311599262353565720e-01,-5.396949300788092430e+00
9.863962357970538219e-01,1.291226168480335224e+00,2.519906969759393078e+01
5.320855370032534504e-01,-8.408464290919138717e-01,-1.916586552030921453e+01
-1.364636618589642802e+00,1.397952199347229030e+00,2.086127101989294985e+01
-1.367826504142679589e-01,-1.771650485793330176e+00,1.743623192592998095e+01
1.966706120768739074e+00,-7.736190305268549894e-01,2.447837410699525762e+01
-1.569792166284470936e+00,-1.809758045276025573e+00,2.650735594844602261e+01
-7.667812300216153565e-02,3.193721619200414613e-02,3.315210613564691489e+00
1.419086790103357698e-01,-4.458253396019870585e-01,-4.665852194582283730e+00
-1.052750442713704659e-01,-2.129726715721433905e+00,2.927017064640578425e+01
-1.486389551185878899e+00,-1.216519320709956276e+00,2.719459301718738331e+01
1.804055100652289245e-01,7.383780755293992693e-01,7.822587763323719301e+00
3.069693304355364250e-01,7.074206962571328861e-01,-1.577973240168304869e+01
4.907539048246266078e-01,1.367482737106567647e+00,1.400101693815872039e+01
6.584422831199422399e-01,5.589180752842083377e-01,-8.607962432175636280e+00
1.042908035606879169e+00,-8.438012089181197162e-01,1.218707976435207740e+01
-1.590945309397061858e-01,1.007568857113369798e-01,1.815495205384408450e+00
-3.632078380732401551e-02,4.304764867645131249e-02,-8.364996675234843693e-01
1.799182445021226817e-01,-2.161604261376735447e+00,2.345807913792517851e+01
-5.108292452612123863e-02,-1.270920967004696589e+00,1.127290666430071653e+01
-1.463921798904179283e+00,7.636676363919557842e-01,2.611103852953954529e+01
-2.952692105279237922e-02,7.805413497383307808e-01,-7.799671295578448849e+00
-6.250032271216886537e-01,1.762671903538428175e+00,2.054531125560197680e+01
6.412273071784529987e-01,-7.718639939655757010e-01,-1.894026743667602020e+01
-1.692217500321151702e+00,-5.570547728820925970e-01,2.679851503099937915e+01
-6.763277364975578410e-01,1.749473551939513039e+00,2.056509655618135213e+01
-8.923784511348865633e-01,1.105594980749987410e+00,2.556345771691003321e+01
2.841234882078155222e-01,7.187333240859438144e-01,-1.572720688548579737e+01
1.923126617084348622e+00,-1.570318285743615538e+00,2.597468348928535420e+01
-4.036985867614346635e-01,-1.123898278127159145e+00,1.093043993488169363e+01
-6.900375509462454149e-01,-1.605202176654044077e+00,1.704868087574972080e+01
-3.273825203817432722e-02,3.390064372650503782e-02,-6.944234354043012925e-01
7.747296669314575057e-01,2.637996991913090228e-01,-1.691022258909674747e+01
2.130739463723288818e+00,-1.569394752271772608e+00,3.286433176376869625e+01
-1.401693889086634282e-01,-6.999643559379066238e-01,-1.152973739375550899e+01
-1.567033634877351422e-01,1.426943600421197167e-01,2.554362926976108561e+00
9.476107391365995447e-02,-1.788581293928775962e+00,1.758907480069317941e+01
6.119120348821164290e-01,-2.198503425640942144e+00,2.744133429060612883e+01
