8.046981430196818996e-01,-2.642407047052008462e+00,2.677977921481891244e+01
6.066363275925117787e-02,-1.273750251795316979e+00,1.135459827533142452e+01
-1.709013931177288947e-01,-2.376598094965549635e+00,2.712157155503953376e+01
-5.846030448074835961e-01,4.125062470562663314e-02,-6.033998205776924806e+00
-2.913114341825703280e-01,-2.720409939758318685e-01,3.936435190855927857e+00
-2.000849140779894064e+00,2.715950732358496378e-01,2.147065190724109840e+01
9.304632389068000498e-01,-3.292500699733324487e-01,-1.792598688000671459e+01
1.992352480128981140e+00,-6.614236408930188604e-01,2.451695598671418708e+01
2.421606064386314094e-01,-4.510250320350278619e-01,5.401387240966688985e+00
-1.058249421411985081e+00,-1.825122738972168257e+00,2.767715547838378498e+01
5.308219501792110773e-02,9.233349779315204453e-02,3.171950831046077557e+00
-1.901346051256631170e-02,3.635432558689029314e-02,-4.322599884855562458e-01
-6.826523981302151656e-01,-2.317033447576597904e+00,2.691325460381429835e+01
-8.762905330194348252e-01,-1.954629198111179633e+00,2.290445402192635882e+01
5.443777166542881213e-02,-4.418143286659187985e-01,4.675351582997322453e+00
-3.747229639439659393e-02,7.116282221890798398e-01,-1.514155671866768671e+01
1.095883003926982457e+00,-1.883344261483776538e+00,2.391392177671518837e+01
1.495512926102841478e+00,-1.036764152978530751e+00,1.853840319166671691e+01
8.503385987761625797e-01,9.055045719980731045e-02,-1.720465728065883937e+01
-6.759320758037928867e-01,-1.978128840939938349e-01,-1.334016591924505235e+01
-1.166264459883121107e+00,-2.114234852776867957e+00,2.670641523077241075e+01
-9.573695494913713189e-01,-3.728671195002432603e-01,1.000732049723874795e+01
-4.911396365792027874e-01,-7.148385844670385181e-01,-2.142058034645782172e+01
6.911560940152562393e-01,-7.296327926756628335e-01,-1.882491736445546948e+01
-2.899473887942619066e-01,-7.199203313997476483e-01,-1.181279841652956719e+01
7.277465491274658360e-01,-2.658986119496728140e+00,2.684326192106410147e+01
-3.894133663447111454e-02,7.626791176239565706e-01,8.110919380678987878e+00
7.654892653855082107e-01,1.222219560455959142e+00,1.384664762307479791e+01
-9.866118738231829388e-01,-2.122224744532667240e-01,9.822850051685453110e+00
9.259267852418563427e-01,-1.950766383310530983e-01,-1.767100242620515260e+01
1.143062598811256381e+00,-2.522470152382572106e+00,2.653286216085915328e+01
-7.449314559728380247e-03,6.334073046544885788e-02,-3.518775797348903112e+00
2.829972419197607780e-01,-2.909943897892720011e-01,-4.178471376604131926e+00
-1.622141367401513712e+00,1.908548187389666473e-01,1.558601443091785299e+01
-5.552905674336100494e-01,6.921823976082338570e-01,8.652610525075303372e+00
-2.490823046923224260e-01,1.508833534776994889e-01,2.406385165142170379e+00
1.653975477717749554e+00,7.639564500431196281e-01,1.957150819839916167e+01
3.601500726466554808e-02,1.206457321397319760e+00,2.550175523901577535e+01
-1.208222038118055286e-01,-1.773431022982523420e+00,1.744690111780620967e+01
8.666894696604166004e-02,-5.348743721407082236e-02,-3.846325369967104280e+00
-5.937835172150907753e-02,7.733328876671873298e-01,-7.748493650713082381e+00
5.506348644194484221e-01,8.159683134664114101e-02,6.741120526864769147e+00
-4.111696416081214167e-01,-8.881844343912524975e-01,-2.102780564740707447e+01
-5.880351165486364523e-02,-2.043893025737522517e+00,2.954880157185688461e+01
-1.096394229948004284e+00,-1.324190532710219248e+00,1.669928531941393501e+01
8.296138872294411826e-03,7.882506602231916792e-01,-7.841159000386650035e+00
2.533065684516867533e-01,-1.261850772890745098e+00,1.149242976885897960e+01
6.909044738811828124e-01,-7.298675312629246958e-01,-1.882554049066874313e+01
1.294552980416044496e+00,-1.380160393724542800e+00,3.233631253865372202e+01
5.647846365376900657e-01,2.292026499461320421e-01,6.901560252778498494e+00
1.409667036903478277e+00,3.839266591925015737e-01,1.317509272560071665e+01
2.503385150464041420e-01,1.454966543651581290e+00,1.410370856708318676e+01
-8.739266076159014629e-01,1.684361893804731114e+00,2.064359737424210195e+01
-1.114753633664319066e-01,1.404622907921345976e-01,2.614842564595650121e+00
7.567180115687974773e-01,2.950723952102705661e-01,-1.684928249531074940e+01
3.557739924298920497e-01,7.122398369503724069e-01,7.497914703033433881e+00
4.325648094180071235e-01,-8.922531857933025945e-01,-1.933590668575468996e+01
1.453234198132746569e+00,-1.620541228006351142e+00,2.410737460221707806e+01
-7.596766360079312830e-02,-1.029607986859188085e+00,-2.017388186807071904e+01
-1.666236289637093915e+00,5.640772502623251361e-01,2.570542134221491537e+01
1.767431154347614219e+00,-1.245397862899692898e+00,2.429977617428805914e+01
1.293860729363388584e-01,1.193481198174642932e+00,2.550008220737277753e+01
-2.051339547754594261e-01,-1.232796488533223211e+00,1.113362374583054049e+01
-4.135517793975532208e-01,-4.353187922955012445e-01,-6.189568529585574908e+00
1.377819923785276734e-01,-4.490053016292060994e-01,-4.688461477559104473e+00
1.723957112549523218e+00,6.076030078020243641e-01,2.493557194264554866e+01
1.525717261426703386e-01,-2.344160722891144744e+00,2.725241169460812429e+01
-2.019822028776727674e-01,1.050569512430611085e-01,1.882754921743972076e+00
1.991587678068989842e+00,-5.668339122056514218e-02,2.472191924397570162e+01
-5.088550915227364468e-01,2.959346380994594683e-01,-1.422028248869284006e+01
-1.642421925796650140e+00,-1.115863533393060547e-01,1.577692779862877970e+01
4.076764626616301013e-01,-2.461089707675708782e-01,6.169647148388573754e+00
6.649024694578405947e-01,-2.069316184416014170e+00,2.369643333965874987e+01
1.609918902296953447e-01,-4.293643623209123517e-01,-4.592559247816251577e+00
1.449594078420914367e-01,7.449911299999248948e-01,-1.544955932742719718e+01
5.119066678842550955e-01,5.964764683322353322e-01,7.178454507248798855e+00
1.659047299873667169e+00,-7.835801510789354163e-01,1.870206817831784818e+01
-5.859369959883197199e-01,-6.077391481017030417e-01,-1.245167022506610266e+01
4.660612872065679202e-01,6.516118176329133149e-01,7.279596694165450188e+00
1.794399302431780141e+00,4.309364425979483881e-01,1.940484289041603105e+01
9.176917548269515335e-01,-2.413055925742586538e+00,2.949688722173895172e+01
8.278239583965107951e-02,1.382491415435864179e-01,-1.482840078279392237e+00
-2.226048572512086543e-01,-3.702447682357022374e-01,4.071597663586017823e+00
-2.489094426107685970e-02,-2.549562484211920665e+00,2.795996634333627640e+01
-2.030251871410591491e+00,-2.164174004654327299e-01,2.171744167121982372e+01
-3.902457565679057216e-01,-4.542970951584078265e-01,-6.157051407546012101e+00
1.664674483392394544e+00,6.911840540104799979e-01,2.496336724572948995e+01
1.996670109147467148e-02,8.543972993758096324e-02,-3.295037242331188665e+00
1.841882098478163088e-01,-1.034636566768890875e-01,-3.954654673015507882e+00
-3.405825090491424456e-01,6.098639428625147324e-02,-2.281864432547560639e+01
4.374021578069828969e-02,1.308172969379631234e-01,2.905357302547789011e+00
5.278185175428782294e-01,-4.749028306415764913e-03,6.629394209721871434e+00
1.531410714828524422e-01,1.849324351891339646e-01,-1.855924074157961678e+00
1.904265596046570558e-02,8.480772512997619694e-02,-3.301548658107642531e+00
-3.717832374739464818e-01,-4.656659426529071166e-01,-6.135570130136653866e+00
2.246758228974389260e-01,1.176050839503687051e+00,2.549930639689759104e+01
1.498936500732314103e+00,-1.332804083890465563e+00,3.252658176384994704e+01
-3.033955410511663953e-01,-2.543455487891687627e-01,3.894465203525812491e+00
-7.141928145500134884e-01,5.885175097661381471e-01,8.856853516264800774e+00
4.240434432956696753e-01,1.395226261343032848e+00,1.402941756749734381e+01
-9.957411337112629379e-01,9.529338735432352214e-02,9.476618383088736053e+00
2.876302154204226635e-01,-2.761234088185774982e-01,-4.131637037943555413e+00
-2.599234718478552475e-01,-2.376115777812915830e+00,2.708567872372274365e+01
7.506005385576925981e-01,3.980890944642437312e-01,-8.912041921996038951e+00
1.353189647142874152e+00,-1.362884710222294515e+00,3.238715379342647793e+01
-2.779995136171485859e-01,-1.007356720162591923e+00,-2.060644982295125871e+01
-4.127494192518218474e-01,-2.130286588203129938e-02,-1.415421260256291558e-02
2.010149602328619167e+00,-5.351594912267717552e-01,2.456148990892123862e+01
1.817271137403407621e+00,-3.688906522611085093e-01,1.896524388176531062e+01
7.996041970495925133e-01,-3.077902148633346324e-01,-9.833968046775972027e+00
-1.503325437949459609e+00,7.365325183194622038e-01,2.566325542557795458e+01
1.431186080155656182e+00,6.624815080845730328e-03,1.288740518352631348e+01
-3.295793646927264869e-02,-5.328090217412686513e-01,-5.532862319093245773e+00
-8.180016959405370658e-01,1.396811736502614920e+00,1.466388816824713182e+01
1.992098134489737049e+00,-7.127671214546648093e-01,2.574441806641830865e+01
9.426347733805372497e-01,-2.604225651728345525e+00,2.667525709963376457e+01
-8.359313406306988492e-01,4.689374779891657963e-01,9.036301728471848094e+00
5.643896109602540845e-01,2.212277688207232584e-01,6.894494872891008264e+00
-2.811630927863212337e-05,8.019384667044153481e-02,-1.165461767592128162e+00
7.399895563844309798e-01,-6.799979020474887781e-01,-1.869776119109832990e+01
1.969280126399379993e+00,5.047475178387190314e-02,2.475608030423539319e+01
-5.881915239456018130e-01,-6.055401748866212630e-01,-1.245848100047653695e+01
-1.821580921885018745e-01,1.021688836078010476e-01,1.848689288795585695e+00
-3.225886478948365443e-01,-2.240729954693912174e-01,3.821498822662855233e+00
4.062392189737217690e-02,-2.606145315714543997e+00,2.775796148610087855e+01
-5.010191131730900027e-01,-6.651990437725937566e-01,-2.151971556568228650e+01
2.131185404444164710e+00,-1.935003032064278816e+00,3.233728785626550462e+01
-4.772463475481339423e-03,5.428442053419377938e-02,-3.559958552934084253e+00
-7.346827044076473245e-02,-5.331259049262530025e-01,-5.620678502500886964e+00
-9.836551608702996941e-01,1.691710942561459319e-01,9.397533401877630865e+00
4.632709016569002136e-01,-2.120986118655765917e+00,2.359724191158255735e+01
4.906310134282830526e-02,7.945071114212163277e-01,-7.871321698578981341e+00
-4.054282506535937802e-01,4.284088267315083187e-01,-6.888105586741925634e+00
-1.643267752899723044e+00,-1.733966581286400910e+00,2.646569413825486450e+01
-1.603771793233345289e+00,2.907613255581583123e-01,1.552542011580291614e+01
1.509606390616345939e-01,1.843816205253893947e-01,-1.844739950556253616e+00
-2.062754624395286562e+00,-8.661774841761967769e-01,2.610392275662472983e+01
9.798009652251397084e-01,-2.591517223145284987e+00,2.664802453615255828e+01
5.771700754532008704e-01,6.667568717499724462e-01,-8.386501339690452639e+00
-1.986422168676280631e-01,2.542612164643474615e-01,-2.319874387348809464e+01
-1.528652549499962765e+00,-1.465401853129597809e+00,2.245686580269734733e+01
5.843347124828163208e-01,-1.647045789748658562e+00,3.143491927704448230e+01
-6.634258906858726546e-01,-9.630208564434233898e-02,-1.353012099897513920e+01
-3.044335947377786039e-02,-1.026373435235578668e+00,-2.009099658756687390e+01
-1.637663070743505367e+00,-2.312436770362268357e-01,1.585457110337212505e+01
-1.462455514570846660e+00,-8.438225228765817709e-01,1.628444247429306202e+01
-4.914864759061395028e-03,-1.273354794966607750e+00,1.130767662055361455e+01
-3.795982113838389793e-01,-5.963525460294267014e-03,-2.269713722999103922e+01
-1.662519413489121467e+00,1.102288735030182210e+00,2.102776514516170536e+01
-8.936385573946022953e-01,1.105138367924473286e+00,2.556360131380581535e+01
1.120307399003755977e-01,-1.837594007357089554e+00,3.010150419537970734e+01
-5.919708948045206975e-01,1.468578607660924740e-01,-1.394981412391265607e+01
-1.488528753793310067e-01,9.943457425259552562e-02,1.800767577719833090e+00
-3.884406332169086373e-01,-4.554550903245601634e-01,-6.154957553186539698e+00
8.028883122878305301e-01,1.197193275023886061e+00,1.382125605074937091e+01
-8.876777501317061336e-01,-1.492930250868753195e+00,1.689049159292143898e+01
2.326371734525128909e-01,1.767551308319535719e-01,-2.217503142915949077e+00
-1.712804392988751090e+00,-1.479576645476742836e-01,2.658222355794839942e+01
-1.673720426299118103e+00,1.803758186648641293e-01,2.641427770620924420e+01
-6.236062713871809438e-01,1.464579474901656742e+00,2.567756743216601123e+01
-7.202058972102787227e-02,8.816317146814869887e-02,1.691207151219559890e+00
7.071163425804575242e-01,-7.143400174827719828e-01,-1.878496446491559624e+01
-1.753992845995599348e+00,-1.155451010593759209e+00,2.224247048957425932e+01
1.057563994342339830e-01,-2.352078938808241038e+00,2.723344900895874687e+01
6.296558969369037140e-01,-4.841457681301943317e-01,-1.022429641397181044e+01
-5.985214951188565502e-01,1.327537802196783745e-01,-1.392539001567337564e+01
2.009737750238302922e+00,-1.037836460524592441e+00,2.581966039484593267e+01
-8.053696504531573375e-01,5.047889405212842018e-01,8.985847598695244187e+00
2.114424576584296389e+00,-1.504806422807135613e+00,3.291194165317170928e+01
-1.196756477059023771e+00,-1.675117383960766038e+00,2.754271386356400697e+01
6.775772835648167236e-01,5.335267654190100073e-01,-8.660279131824266230e+00
-1.966041211675534917e-01,-5.197862886927050452e-01,-5.886971576354614655e+00
7.034361180516273127e-01,-7.179382826305354959e-01,-1.879425418020744587e+01
-1.178246876154603884e+00,-1.240277135306900202e+00,1.661699637483977909e+01
-1.829740925296398091e-01,1.561203538303544081e+00,2.553641115246608351e+01
-3.385012575643641108e-01,-1.168675719897076970e+00,1.099854194200640300e+01
-3.999788667965604727e-01,-9.030477866520419949e-01,-2.098919001167345399e+01
-1.854146373668658088e-01,-2.376840823675562486e+00,2.711569261686496901e+01
-8.415321203072593237e-01,-6.576808723764743236e-01,1.033329917146483012e+01
-4.132601450407452082e-01,-2.142110612112462648e-02,-1.382250197515007273e-02
8.422545282689296586e-01,-1.368595476418241197e-01,-9.555616569552377371e+00
4.555381280110224473e-01,-1.747515394893543128e+00,1.781636402333143820e+01
-5.333419289608506419e-01,1.501916710036758973e+00,1.447368419238247128e+01
2.016216658906227366e+00,-2.739141547628490270e-01,2.465087110822938143e+01
2.829084435406727938e-01,-6.237155327732532006e-01,-1.082080950024872834e+01
-2.041686430023398058e-01,1.054535525916451832e-01,1.886548063891790639e+00
-1.615319791605566713e-01,-7.037625991584551821e-01,-1.157402859691805830e+01
2.130750136047783183e+00,-1.569717771839136189e+00,3.286403022831656529e+01
-2.528084844467870518e-01,-5.032451677111014071e-02,1.906540991303778132e-01
2.373553272162885475e-01,-1.348995681094566634e-01,-3.980921406380590888e+00
-3.378249049008039129e-01,6.554655066861508894e-02,-2.282714763035970051e+01
-1.674061413093780981e+00,-6.568162801367959380e-01,2.685413293744191066e+01
-9.453223419130637462e-01,-4.164685390591155167e-01,1.005717492619725206e+01
1.327906241736926507e+00,-4.162907569873373070e-01,1.256147080216883438e+01
2.963927567920728867e-01,-1.717210015973630322e+00,3.068192209680742266e+01
-3.103389313711913955e-01,-2.136461756293898784e+00,2.321360788788864227e+01
5.352304627403500215e-01,1.673673176116281525e+00,2.011188685493735662e+01
8.348030874653894484e-01,1.264425437087442483e-01,-9.257858984313342532e+00
1.346093167780356259e+00,5.664875143528631529e-01,1.332255118963363394e+01
-1.988142018077760476e+00,-2.822188844582346548e-03,2.584755348843262368e+01
-1.640507190302435303e+00,-4.056316149214473157e-03,1.570778826417266671e+01
-1.312066926001954625e+00,-1.520792391161662316e+00,2.741748772060237727e+01
-8.525930764516221894e-01,-2.262748195652970473e+00,2.684335486959815142e+01
6.342061082097683045e-02,-2.622003137191216915e+00,2.769725369871295939e+01
-3.404858226210497607e-01,5.210415783733892692e-01,-7.140913396952329961e+00
-2.144336816334901918e-01,-1.027710778635001709e+00,-2.044437315359202145e+01
5.081958649786618709e-01,6.016858798332233027e-01,7.186928594174780471e+00
-4.966092418068643877e-01,-3.183520769179954413e-01,-2.215704944778955721e+01
-4.510877670641196824e-01,7.340190372456337764e-01,8.537275045658478945e+00
-1.415930031615357576e+00,8.122528512923316013e-01,2.564438597993502000e+01
-1.248804067543021756e-01,-5.308506090880223960e-01,-5.735703553139025246e+00
-1.530394644718895691e-01,-1.224678633718151270e-02,3.399327916787287407e+00
4.255170153580526415e-01,-2.149922441710304388e-01,6.231311559473299511e+00
1.388993898525729742e+00,-2.285046298741871595e+00,3.011892949534141550e+01
6.052308725738916317e-01,-2.464939597943799576e+00,2.916558672551628817e+01
4.614042075990213432e-01,6.562410072991570198e-01,7.289435804401213304e+00
2.905968094707581800e-02,8.243058375180825625e-02,3.205864930115849276e+00
1.418447875028691518e+00,4.957198082085075286e-01,2.555810014195437319e+01
1.664299163165552153e+00,-1.394811264600618550e+00,2.423153680308745805e+01
1.397215945341382826e+00,-1.670153310425497306e+00,2.407607050242371471e+01
-9.910419562997277998e-01,1.066620860141989979e+00,2.557518497852370487e+01
-3.949857205869799492e-01,-1.130202661636304118e+00,1.093958705670373988e+01
-1.532422060150076870e+00,6.309670377630119953e-01,2.618104397312842124e+01
4.829447375444026469e-01,6.337812717023648679e-01,7.243641388331980124e+00
2.120918872011360090e+00,-1.639780151875515735e+00,3.280911543897432381e+01
-2.803202481965518800e-01,-9.510573670696437221e-02,3.573122106139940080e+00
1.463748950209858846e+00,-1.610844344965657093e+00,2.411332120381551292e+01
-1.635210489908021536e+00,-1.742715983632602494e+00,2.647040345368296599e+01
5.007188851874055935e-01,-1.203714350178101800e+00,1.168422030571928971e+01
3.929816101021221253e-01,-2.707438290176855666e-01,6.120303844933446591e+00
-1.426159872237396653e-01,7.380645948416793001e-01,-7.610789601168701068e+00
-1.433385093582575931e-01,1.008595124926066865e-02,-1.985771430562335016e-01
-5.322127078720377824e-01,2.584846111923098655e-01,-1.415172242137143321e+01
6.368862793524746047e-02,1.273586232305691790e-01,2.945594123217863292e+00
-3.753376048405137055e-01,-1.112184484659432294e-02,-2.281101363680436422e-02
-8.875337823563152206e-03,-6.393575798204231830e-02,7.352053763948760423e-01
-3.986454580546415771e-01,-2.275717504412536396e+00,2.825905909155005347e+01
1.042660039282620188e+00,-8.440642320488053185e-01,1.218682347417247769e+01
3.455959440543862615e-01,-1.246327636341885148e+00,1.156024774179411452e+01
1.659895079138916651e-01,1.555526517311589751e+00,2.543509863333914112e+01
-6.747131911660021464e-01,-1.863965600019258928e-01,-1.336110425907312127e+01
4.351174243517006435e-01,-1.752433748131474678e+00,1.780376594317601047e+01
5.590979470913907956e-03,3.194492160287124710e-02,1.379765371897193615e+00
-4.192212629231503729e-01,-2.366083192842158983e-02,2.483542426347079557e-02
-4.884999175046011999e-01,1.510313196753319875e+00,1.444604287976096302e+01
1.072296671790818889e+00,-1.450431451738351862e+00,3.210432575402145972e+01
2.122719618954159726e-01,8.053432553544425110e-01,-7.984256587877867517e+00
2.906038082079886314e-02,1.802796726065512001e+00,2.030299182518385948e+01
1.518836002472386149e+00,-2.251688861330849001e+00,2.627792122831797883e+01
1.878663268290152177e-01,8.053803020214475028e-01,-7.967734705284094332e+00
2.365531086510454517e-01,1.544272292823356540e-01,-2.489308581253971475e+00
